富良野スキー場,北海道富良野市中御料,0167-22-1111,gelande072,43.3254381,142.3538961,ふ
アルファリゾート・トマムスキー場,北海道勇払郡占冠村中トマム,0167-58-1111,gelande073,43.0640682,142.6235214,あ
カムイスキーリンクス,北海道旭川市神居町西丘112-2,0166-72-2311,gelande074,43.7038611,142.1867429,か
ぴっぷスキー場,北海道上川郡比布町北7線17号,0166-85-3056,gelande075,43.9343858,142.4947715,ひ
豊富町営豊富温泉スキー場,北海道天塩郡豊富町温泉,0162-82-2842,gelande076,45.0744695,141.8431784,と
寿スキー場,北海道枝幸郡中頓別町寿64-1,01634-6-1890,gelande077,44.992877,142.2879347,こ
美深スキー場,北海道中川郡美深町敷島347-4,01656-2-2382,gelande078,44.4880535,142.3593738,ひ
名寄ピヤシリスキー場,北海道名寄市日進,01654-2-2131,gelande079,44.4044208,142.5134361,な
士別市日向スキー場,北海道士別市多寄町4095,0165-26-2577,gelande080,44.2653552,142.3395293,し
士別市あさひスキー場,北海道士別市朝日町中央6656,0165-28-3140,gelande081,44.1198608,142.5986351,し
和寒東山スキー場,北海道上川郡和寒町日の出,0165-32-4385,gelande082,44.0359369,142.4186744,わ
上川町営中山スキー場,北海道上川郡上川町東町,01658-2-2683,gelande083,43.8517939,142.7805722,か
大雪山・黒岳スキー場,北海道上川郡上川町層雲峡,01658-5-3031,gelande084,43.717861,142.96114,た
当麻町営スキー場,北海道上川郡当麻町市街6区,0166-84-2698,gelande085,43.8366713,142.5378182,と
キャンモアスキービレッジ,北海道上川郡東川町西5号北7,0166-82-2333,gelande086,43.7303993,142.5388212,き
大雪山旭岳ロープウェイ,北海道上川郡東川町旭岳温泉,0166-68-9111,gelande087,43.652861,142.798256,た
伊ノ沢市民スキー場,北海道旭川市神居7条18,0166-62-4922,gelande088,43.7482146,142.3340509,い
サンタプレゼントパーク マロースゲレンデ,北海道旭川市神居町富岡555-2,0166-63-3232,gelande089,43.7609067,142.3026614,さ
沼田町営高穂スキー場,北海道雨竜郡沼田町高穂325,0164-35-1011,gelande090,43.8213544,141.9634896,ぬ
小平町望洋台スキー場,北海道留萌郡小平町534,0164-56-2244,gelande091,44.0246289,141.6740874,お
増毛町営暑寒別岳スキー場,北海道増毛郡増毛町暑寒沢698-1,0164-53-3002,gelande092,43.8097928,141.5289106,ま
上富良野町日の出スキー場,北海道空知郡上富良野町東1線北27,0167-45-3567,gelande093,43.4628969,142.4812046,か
中富良野北星スキー場,北海道空知郡中富良野町宮町1-11,0167-44-3939,gelande094,43.4111561,142.4214002,な
南ふらのスキー場,北海道空知郡南富良野町幾寅,0167-52-2143,gelande095,43.159474,142.5591055,み
稚内市こまどりスキー場,北海道稚内市こまどり4,0162-22-4564,gelande096,45.3868842,141.6871154,わ
幌延町東ヶ丘スキー場,北海道天塩郡幌延町幌延106,01632-5-1620,gelande097,45.019675,141.8540641,ほ
安平山スキー場,北海道勇払郡安平町追分豊栄193,0145-25-2514,gelande098,42.8648442,141.7968859,あ
白金スキーハイランドパークヒルバレー,北海道上川郡美瑛町白金温泉,0166-94-3320,gelande099,43.4746901,142.6352232,し
羽幌町民スキー場,北海道苫前郡羽幌町中央405-1,0164-62-6800,gelande100,44.3153466,141.7838341,は
