裏磐梯スキー場,福島県耶麻郡北塩原村大字桧原字大府平山1170,0241-32-2177,gelande206,37.6327282,140.0695636,う
猪苗代スキー場 ミネロ,福島県耶麻郡猪苗代町見禰山1,0242-63-1001,gelande207,37.5777323,140.0996851,ね
リステルスキーファンタジア,福島県耶麻郡猪苗代町リステルパーク,0242-66-4111,gelande208,37.5431296,140.1497225,り
沼尻スキー場,福島県耶麻郡猪苗代町大字蚕養字沼尻山甲2855-434,0242-67-1250,gelande209,37.622534,140.228483,ぬ
グランデコスノーリゾート,福島県耶麻郡北塩原村桧原荒砂沢山,0241-32-2530,gelande210,37.6936178,140.1326434,ぐ
アルツ磐梯,福島県耶麻郡磐梯町大字更科字清水平6838-68,0242-74-5000,gelande211,37.5857413,140.0344102,あ
箕輪スキー場,福島県耶麻郡猪苗代町横向,0242-64-3377,gelande212,37.6504539,140.255618,み
会津高原 だいくらスキー場,福島県南会津郡南会津町針生字昼滝山857-150,0241-64-2121,gelande213,37.1813894,139.6372327,あ
猪苗代スキー場 中央,福島県耶麻郡猪苗代町字葉山7105,0242-62-5100,gelande214,37.5754408,140.0947162,ね
裏磐梯猫魔スキー場,福島県耶麻郡北塩原村大字桧原字猫魔山1163,0241-32-3001,gelande215,37.6271839,140.0379698,う
会津高原高畑スキー場,福島県南会津郡南会津町大桃字一の間々20-3,0241-76-2231,gelande216,37.1007204,139.4494567,あ
会津高原 南郷スキー場,福島県南会津郡南会津町界字湯の入293,0241-73-2111,gelande217,37.1117693,139.6156238,あ
あだたら高原スキー場,福島県二本松市奥岳温泉,0243-24-2141,gelande218,37.6225311,140.3244265,あ
猪苗代リゾートスキー場,福島県耶麻郡猪苗代町綿場7126,0242-65-2131,gelande219,37.569991,140.073345,ね
グランディ羽鳥湖スキーリゾート,福島県岩瀬郡天栄村羽鳥湖高原,0248-85-2024,gelande220,37.2166365,140.0276948,ぐ
会津高原たかつえスキー場,福島県南会津郡南会津町高杖原535,0241-78-2220,gelande221,37.1071143,139.6160683,あ
二本松塩沢スキー場,福島県二本松市塩沢ぐみ塚山国有林,0243-24-2845,gelande222,37.6408795,140.3306337,に
横向温泉スキー場,福島県耶麻郡猪苗代町若宮中ノ湯甲2975,0242-64-3911,gelande223,37.6573311,140.2601202,よ
尾瀬檜枝岐温泉スキー場,福島県南会津郡檜枝岐村見通1150,0241-75-2351,gelande224,37.0328027,139.3971325,お
柳津温泉スキー場,福島県河沼郡柳津町小椿上立石,0241-42-2245,gelande225,37.5374692,139.7138122,や
フェアリーランドかねやまスキー場,福島県大沼郡金山町小栗山上野,0241-54-2022,gelande226,37.4429245,139.5331978,ふ
只見スキー場,福島県南会津郡只見町只見田ノ口24,0241-82-2304,gelande227,37.1619997,139.2478317,た
三ノ倉スキー場,福島県喜多方市熱塩加納町相田北権現森甲857,0241-36-2071,gelande228,37.7511466,139.8664326,さ
